# harvest data for the sample database.
#
# Harvest logs from FarmData for Jan 1, 2019 to July 15, 2020.
# The fields are:
#  0: "id"
#  1: "username"
#  2: "gen"
#  3: "hardate"
#  4: "fieldID"
#  5: "crop"
#  6: "yield"
#  7: "unit"
#  8: "hours"
#  9: "comments"
# 10: blank
#
# Notes:
#  - There are a few harvests in this file for STRAWBERRIES, ASPARAGUS
#    and ROSEMARY that do not have matching plantings in the Jan 1, 2019 - 
#    July 15, 2020 time frame.  Their earlier plantings were added to the 
#    directSeedings.csv file.
#  - Harvests for KALE from area K in 2019 that appear in this file
#    are remapped by addHarvests.py to one of ["CHUAU-4","T", "O", "J", "Z", "W", "ALF-4"]
#    because there is no record of KALE in area K at that time.
#  - Harvests for BRUSSEL SPROUTS in area K in 2019 that appear in this 
#    file are remapped by addHarvests.py to J becasue there is no record
#    of BRUSSLE SPROUTS in J at that time.

"10224","tongt","1","2019-08-26","K","HERB - DILL","10","BUNCH","0.0166667","",
"10225","binhammm","1","2019-08-26","L","CELERY","31","EACH","0.0166667","",
"10226","binhammm","1","2019-08-26","P","LEEK","38","BUNCH","0.0166667","",
"10227","binhammm","1","2019-08-26","K","RADDICHIO","7","POUND","0.0166667","",
"10229","binhammm","1","2019-08-26","K","RADDICHIO","7","POUND","0.0166667","",
"10230","binhammm","1","2019-08-26","ALF 1","PEPPERS, BELL","85","EACH","0.0166667","Greens",
"10231","horowitk","1","2019-08-26","N","CARROT","15","BUNCH","0.0166667","",
"10232","binhammm","1","2019-08-26","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10233","binhammm","1","2019-08-26","ALF 1","EGGPLANT","30","EACH","0.0166667","",
"10234","binhammm","1","2019-08-26","ALF 3","EGGPLANT","18","EACH","0.0166667","",
"10235","horowitk","1","2019-08-26","ALF 1","PEPPERS, HOT","666.667","EACH","0.02","",
"10236","horowitk","1","2019-08-26","ALF 3","OKRA","2.75","POUND","0.0166667","",
"10237","horowitk","1","2019-08-26","ALF 3","TOMATO, CHERRY","41","PINT","0.0166667","",
"10238","horowitk","1","2019-08-26","ALF 2","ZUCCHINI","25","POUND","0.0166667","",
"10239","horowitk","1","2019-08-26","ALF 2","SUMMER SQUASH","2.5","POUND","0.0166667","",
"10240","tongt","1","2019-08-26","K","BEAN","21.5","POUND","0.0166667","",
"10241","tongt","1","2019-08-26","L","BEAN","55.5","POUND","0.0166667","",
"10242","tongt","1","2019-08-26","ALF 3","OKRA","2.75","POUND","0.0166667","",
"10243","tongt","1","2019-08-26","ALF 2","GARLIC","60","HEAD","0.0166667","from barn",
"10244","horowitk","1","2019-08-26","ALF 1","TOMATO, CHERRY","24","PINT","0.0166667","",
"10245","binhammm","1","2019-08-26","ALF 1","PEPPERS, BELL","85","EACH","0.0166667","",
"10246","binhammm","1","2019-08-26","ALF 1","PEPPERS, BELL","92","EACH","0.0166667","Escamillo/Carmen",
"11000","ryanv","0","2019-08-26","I","FENNEL","8.33","BUNCH","0.2","",
"10247","horowitk","1","2019-08-27","Z","LETTUCE, ROMAINE","125","POUND","0.0166667","",
"10248","ryanv","1","2019-08-27","ALF 1","SUMMER SQUASH","11","POUND","0.0166667","",
"10249","ryanv","1","2019-08-27","ALF 3","MELON: CANTELOPE","23","EACH","0.0166667","",
"10250","ryanv","1","2019-08-27","ALF 3","MELON - WATERMELON","4","EACH","0.0166667","",
"10251","ryanv","1","2019-08-27","ALF 2","ZUCCHINI","26","POUND","0.0166667","",
"10252","horowitk","1","2019-08-27","W","ENDIVE","3.20856","POUND","0.0166667","For DH",
"10253","horowitk","1","2019-08-27","GHANA-3","TOMATO, CHERRY","12","PINT","0.0166667","Grape for DH",
"10254","horowitk","1","2019-08-27","ALF 3","PEPPERS, BELL","198.462","EACH","0.0166667","",
"10255","binhammm","1","2019-08-28","K","CORN, SWEET","46","EAR","0.0166667","",
"10256","horowitk","1","2019-08-28","ALF 2","SUMMER SQUASH","14.5","POUND","0.0166667","",
"10257","horowitk","1","2019-08-28","ALF 2","ZUCCHINI","24","POUND","0.0166667","",
"10258","horowitk","1","2019-08-28","ALF 1","EGGPLANT","15","EACH","0.0166667","15 pounds not each for DH",
"10259","horowitk","1","2019-08-28","ALF 3","EGGPLANT","6","EACH","0.0166667","6 pounds not each for DH",
"10260","horowitk","1","2019-08-28","ALF 1","EGGPLANT","16","EACH","0.0166667","",
"10261","horowitk","1","2019-08-28","ALF 3","EGGPLANT","6","EACH","0.0166667","",
"10262","horowitk","1","2019-08-29","L","CELERY","2","EACH","0.0166667","",
"10264","horowitk","1","2019-08-29","Z","LETTUCE, GREEN","13","HEAD","0.0166667","",
"10265","horowitk","1","2019-08-29","Z","LETTUCE, RED","12","HEAD","0.0166667","",
"10266","tongt","1","2019-08-29","P","LEEK","4","BUNCH","0.0166667","",
"10267","horowitk","1","2019-08-29","Z","LETTUCE, ROMAINE","25","POUND","0.0166667","",
"10268","binhammm","1","2019-08-29","L","SCALLION","8","BUNCH","0.0166667","",
"10269","ryanv","1","2019-08-29","ALF 1","PEPPERS, BELL","38","EACH","0.0166667","",
"10270","ryanv","1","2019-08-29","ALF 3","PEPPERS, BELL","23","EACH","0.0166667","",
"10271","ryanv","1","2019-08-29","ALF 2","ZUCCHINI","27","POUND","0.0166667","",
"10272","horowitk","1","2019-08-29","ALF 1","PEPPERS, BELL","12.3077","EACH","0.0166667","Red bells For DH",
"10273","horowitk","1","2019-08-29","ALF 3","PEPPERS, BELL","37.6923","EACH","0.0166667","Red bells For DH",
"10274","horowitk","1","2019-08-29","ALF 3","PEPPERS, BELL","92.3077","EACH","0.0166667","Green bells for DH",
"10275","ryanv","1","2019-08-29","ALF 2","SUMMER SQUASH","15","POUND","0.0166667","",
"10276","horowitk","1","2019-08-29","ALF 3","OKRA","1.25","POUND","0.0166667","",
"10277","horowitk","1","2019-08-29","W","ENDIVE","6.41711","POUND","0.0166667","2 = 1 head for DH ",
"10278","ryanv","1","2019-08-29","ALF 1","EGGPLANT","12","EACH","0.0166667","for dining hall",
"10279","ryanv","1","2019-08-29","ALF 1","EGGPLANT","6","EACH","0.0166667","for dining hall",
"11001","ryanv","0","2019-08-29","I","FENNEL","3","BUNCH","0.2","",
"10280","binhammm","1","2019-08-30","K","BEET","156.8","BUNCH","0.0166667","",
"10281","binhammm","1","2019-08-30","K","CORN, SWEET","272","EAR","0.0166667","",
"10282","hutchinl","1","2019-08-30","ALF 1","TOMATO, SLICING","290","POUND","0.0166667","",
"10283","hutchinl","1","2019-08-30","ALF 3","TOMATO, SLICING","192","POUND","0.0166667","",
"10284","ryanv","1","2019-08-31","ALF 2","ZUCCHINI","32","POUND","0.0166667","",
"10285","ryanv","1","2019-08-31","ALF 2","SUMMER SQUASH","18","POUND","0.0166667","",
"10286","horowitk","1","2019-09-02","W","SPINACH","41","POUND","0.0166667","",
"10287","nelsonw","1","2019-09-02","Z","LETTUCE, GREEN","15","HEAD","0.0166667","",
"10288","nelsonw","1","2019-09-02","Z","LETTUCE, RED","7","HEAD","0.0166667","",
"10289","nelsonw","1","2019-09-02","Z","LETTUCE, ROMAINE","31.25","POUND","0.0166667","",
"10290","ryanv","1","2019-09-02","L","CELERY","25","EACH","0.0166667","",
"10291","ryanv","1","2019-09-02","P","LEEK","12","BUNCH","0.0166667","",
"10292","ryanv","1","2019-09-02","L","SCALLION","6","BUNCH","0.0166667","",
"10293","ryanv","1","2019-09-02","L","SCALLION","16.6667","BUNCH","0.0166667","",
"10294","tongt","1","2019-09-02","J","KALE","33.3333","BUNCH","0.02","",
"10295","tongt","1","2019-09-02","J","KALE","5","BUNCH","0.02","",
"10296","hutchinl","1","2019-09-02","J","BEET","7","BUNCH","0.0166667","",
"10297","nelsonw","1","2019-09-02","K","CORN, SWEET","129","EAR","0.0166667","",
"10299","horowitk","1","2019-09-02","J","BEAN","34","POUND","0.02","",
"10300","horowitk","1","2019-09-02","Z","LETTUCE, GREEN","18","HEAD","0.0166667","",
"10301","horowitk","1","2019-09-02","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10302","ryanv","1","2019-09-02","K","KALE","5","BUNCH","0.0166667","",
"10303","ryanv","1","2019-09-02","ALF 3","PEPPERS, BELL","158.462","EACH","0.0166667","",
"10304","ryanv","1","2019-09-02","ALF 1","PEPPERS, BELL","80","EACH","0.0166667","",
"10305","ryanv","1","2019-09-02","ALF 1","PEPPERS, HOT","250","EACH","0.02","",
"10306","ryanv","1","2019-09-02","ALF 3","OKRA","5","POUND","0.0166667","",
"10307","ryanv","1","2019-09-02","ALF 2","SUMMER SQUASH","33","POUND","0.0166667","",
"10308","ryanv","1","2019-09-02","ALF 3","EGGPLANT","32","EACH","0.0166667","",
"10309","ryanv","1","2019-09-02","ALF 1","EGGPLANT","28","EACH","0.0166667","",
"10310","ryanv","1","2019-09-02","ALF 2","ZUCCHINI","75","POUND","0.0166667","",
"10311","ryanv","1","2019-09-02","ALF 3","OKRA","0.75","POUND","0.0166667","0.75 pounds from jasmine",
"10312","hutchinl","1","2019-09-02","GHANA-2","TOMATO, CHERRY","23","PINT","0.0166667","",
"10313","hutchinl","1","2019-09-02","GHANA-3","TOMATO, CHERRY","23","PINT","0.0166667","",
"10314","ryanv","1","2019-09-02","J","BEET","277.6","BUNCH","0.0166667","",
"11002","ryanv","0","2019-09-02","I","FENNEL","32","BUNCH","0.2","",
"10315","ryanv","1","2019-09-03","K","CORN, SWEET","39","EAR","0.0166667","",
"10316","tongt","1","2019-09-03","ALF 2","SUMMER SQUASH","7","POUND","0.0166667","",
"10317","tongt","1","2019-09-03","ALF 2","ZUCCHINI","13","POUND","0.0166667","",
"10318","horowitk","1","2019-09-03","ALF 3","TOMATO, SLICING","288","POUND","0.0166667","",
"10319","horowitk","1","2019-09-03","ALF 1","TOMATO, SLICING","307","POUND","0.0166667","",
"10320","horowitk","1","2019-09-04","K","CORN, SWEET","66","EAR","0.0166667","No worms",
"10321","horowitk","1","2019-09-04","K","CORN, SWEET","244","EAR","0.0166667","Worm damage",
"10322","horowitk","1","2019-09-04","ALF 2","ZUCCHINI","28","POUND","0.0166667","",
"10323","horowitk","1","2019-09-04","ALF 2","SUMMER SQUASH","4.5","POUND","0.0166667","",
"10335","horowitk","1","2019-09-04","R","SQUASH - BUTTERNUT","1408","POUND","0.0166667","",
"10325","tongt","1","2019-09-05","W","SPINACH","15","POUND","0.0166667","",
"10326","horowitk","1","2019-09-05","GHANA-2","TOMATO, CHERRY","12","PINT","0.0166667","",
"10328","ryanv","1","2019-09-05","L","CELERY","2","EACH","0.0166667","",
"10329","ryanv","1","2019-09-05","K","SCALLION","21","BUNCH","0.0166667","",
"10330","ryanv","1","2019-09-05","K","BEAN","25","POUND","0.02","",
"10331","ryanv","1","2019-09-05","Z","BEAN","5","POUND","0.02","",
"10332","ryanv","1","2019-09-05","P","LEEK","21","BUNCH","0.0166667","",
"10333","binhammm","1","2019-09-05","ALF 2","SUMMER SQUASH","6.5","POUND","0.0166667","",
"10334","binhammm","1","2019-09-05","ALF 2","ZUCCHINI","30","POUND","0.0166667","",
"10336","ryanv","1","2019-09-05","ALF 1","PEPPERS, BELL","26.1538","EACH","0.0166667","",
"10337","ryanv","1","2019-09-05","ALF 1","TOMATO, CHERRY","15","PINT","0.0166667","",
"10990","ryanv","1","2019-09-05","J","BEAN","15","POUND","0.0166667","",
"11003","ryanv","0","2019-09-05","I","FENNEL","5.67","BUNCH","0.2","",
"10338","binhammm","1","2019-09-06","ALF 2","ZUCCHINI","17","POUND","0.0166667","",
"10339","binhammm","1","2019-09-06","ALF 2","SUMMER SQUASH","4","POUND","0.0166667","",
"10340","binhammm","1","2019-09-06","K","CORN, SWEET","12","EAR","0.0166667","",
"10341","horowitk","1","2019-09-06","W","ENDIVE","6.41711","POUND","0.0166667","",
"10342","horowitk","1","2019-09-06","W","HERB - CILANTRO","1","BUNCH","0.0166667","",
"10343","binhammm","1","2019-09-06","K","SCALLION","3.16667","BUNCH","0.0166667","",
"10344","tongt","1","2019-09-06","GHANA-2","TOMATO, CHERRY","36","PINT","0.0166667","",
"10345","tongt","1","2019-09-06","ALF 1","TOMATO, CHERRY","24","PINT","0.0166667","",
"10346","hutchinl","1","2019-09-06","ALF 1","TOMATO, SLICING","180","POUND","0.0166667","",
"10347","hutchinl","1","2019-09-06","ALF 3","TOMATO, SLICING","405","POUND","0.0166667","",
"10348","binhammm","1","2019-09-07","ALF 2","ZUCCHINI","20","POUND","0.0166667","",
"10349","binhammm","1","2019-09-07","ALF 2","SUMMER SQUASH","9","POUND","0.0166667","",
"10350","horowitk","1","2019-09-09","W","SPINACH","26","POUND","0.0166667","",
"10351","horowitk","1","2019-09-09","X","LETTUCE, MES MIX","16","POUND","0.0166667","",
"10352","tongt","1","2019-09-09","K","KALE","12","BUNCH","0.0166667","",
"10353","tongt","1","2019-09-09","K","KALE","33.3333","BUNCH","0.0166667","",
"10354","binhammm","1","2019-09-09","J","CORN, SWEET","295","EAR","0.02","all have worms ",
"10355","nelsonw","1","2019-09-09","L","CELERY","20","EACH","0.0166667","",
"10357","tongt","1","2019-09-09","P","LEEK","5","BUNCH","0.0166667","",
"10358","tongt","1","2019-09-09","P","LEEK","10","BUNCH","0.0166667","",
"10359","ryanv","1","2019-09-09","Z","BEET","8","BUNCH","0.0166667","",
"10360","horowitk","1","2019-09-09","W","ENDIVE","2","POUND","0.0166667","",
"10361","horowitk","1","2019-09-09","J","RADDICHIO","3.96746","POUND","0.02","",
"10362","halpinj","1","2019-09-09","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10363","halpinj","1","2019-09-09","K","SCALLION","26","BUNCH","0.0166667","",
"10364","horowitk","1","2019-09-09","GHANA-2","TOMATO, CHERRY","12","PINT","0.0166667","",
"10365","horowitk","1","2019-09-09","ALF 3","EGGPLANT","48","EACH","0.0166667","",
"10366","horowitk","1","2019-09-09","ALF 1","PEPPERS, HOT","336","EACH","0.02","About 28 each in 1 pound ",
"10367","ryanv","1","2019-09-09","L","CARROT","15","BUNCH","0.0166667","",
"10368","horowitk","1","2019-09-09","Z","BEAN","27","POUND","0.0166667","",
"10369","ryanv","1","2019-09-09","W","ENDIVE","0.534759","POUND","0.0166667","",
"10370","ryanv","1","2019-09-09","J","RADDICHIO","4.22535","POUND","0.02","",
"10371","ryanv","1","2019-09-09","X","LETTUCE, MES MIX","8","POUND","0.0166667","",
"10372","horowitk","1","2019-09-09","ALF 2","SUMMER SQUASH","5","POUND","0.0166667","",
"10373","horowitk","1","2019-09-09","ALF 2","ZUCCHINI","28.5","POUND","0.0166667","",
"10374","horowitk","1","2019-09-09","X","LETTUCE, ROMAINE","30","POUND","0.0166667","V small and for DH",
"10375","horowitk","1","2019-09-09","ALF 3","TOMATO, CHERRY","37","PINT","0.0166667","",
"10376","ryanv","1","2019-09-09","ALF 3","OKRA","8","POUND","0.0166667","",
"10377","ryanv","1","2019-09-09","ALF 3","PEPPERS, BELL","76.9231","EACH","0.0166667","",
"10378","ryanv","1","2019-09-09","ALF 1","PEPPERS, BELL","76.9231","EACH","0.0166667","",
"10523","binhammm","1","2019-09-09","R","SQUASH - BUTTERNUT","3328","POUND","0.0166667","",
"10524","binhammm","1","2019-09-09","R","SQUASH, WINTER","2733","EACH","0.0166667","Blue Hubbard - 340;
Spaghetti - 537;
Kabocha - 299;
Acorn - 266;
Sugar Dumpling - 240;
Honey Boat - 195 ;
Delicata - 208;
Honey Nut - 648 ;
;
Harvested over 3 weeks time, starting first week of September ",
"11004","ryanv","0","2019-09-09","I","FENNEL","10.33","BUNCH","0.2","",
"10379","ryanv","1","2019-09-10","ALF 2","ZUCCHINI","15","POUND","0.0166667","",
"10380","ryanv","1","2019-09-10","ALF 2","SUMMER SQUASH","4","POUND","0.0166667","",
"10381","ryanv","1","2019-09-10","ALF 1","TOMATO, CHERRY","12","PINT","0.0166667","",
"10382","ryanv","1","2019-09-10","W","SPINACH","6","POUND","0.0166667","",
"10383","binhammm","1","2019-09-10","ALF 1","TOMATO, SLICING","110","POUND","0.0166667","",
"10384","binhammm","1","2019-09-10","ALF 3","TOMATO, SLICING","192","POUND","0.0166667","",
"10385","horowitk","1","2019-09-11","ALF 2","SUMMER SQUASH","4.5","POUND","0.0166667","",
"10386","horowitk","1","2019-09-11","ALF 2","ZUCCHINI","23","POUND","0.0166667","",
"10387","horowitk","1","2019-09-11","J","CORN, SWEET","12","EAR","0.02","",
"10388","horowitk","1","2019-09-11","ALF 3","PEPPERS, BELL","23.0769","EACH","0.0166667","",
"10389","binhammm","1","2019-09-12","X","SPINACH","16","POUND","0.0166667","",
"10390","horowitk","1","2019-09-12","J","RADDICHIO","3","POUND","0.02","",
"10391","horowitk","1","2019-09-12","W","ENDIVE","3","POUND","0.0166667","",
"10392","binhammm","1","2019-09-12","J","KALE","30","BUNCH","0.0166667","",
"10394","ryanv","1","2019-09-12","X","LETTUCE, MES MIX","13","POUND","0.0166667","",
"10395","ryanv","1","2019-09-12","Y","LETTUCE, MES MIX","17.5","POUND","0.0166667","",
"10396","horowitk","1","2019-09-12","P","LEEK","27","BUNCH","0.0166667","2 = 1",
"10397","horowitk","1","2019-09-12","K","SCALLION","7","BUNCH","0.0166667","",
"10398","ryanv","1","2019-09-12","K","CORN, SWEET","208","EAR","0.0166667","",
"10399","horowitk","1","2019-09-12","Z","BEAN","25","POUND","0.0166667","",
"10400","ryanv","1","2019-09-12","ALF 1","EGGPLANT","32","EACH","0.0166667","",
"10401","ryanv","1","2019-09-12","ALF 3","EGGPLANT","8","EACH","0.0166667","",
"10402","ryanv","1","2019-09-12","ALF 1","PEPPERS, BELL","36","EACH","0.0166667","40 colored sweet peps from A3;
4 green bells A3",
"10403","ryanv","1","2019-09-12","ALF 1","PEPPERS, BELL","44","EACH","0.0166667","40 colored sweet peps from A3;
4 green bells A3",
"10404","ryanv","1","2019-09-12","ALF 1","PEPPERS, BELL","15.3846","EACH","0.0166667","40 colored sweet peps from A3;
4 green bells A3",
"10405","ryanv","1","2019-09-12","ALF 3","PEPPERS, BELL","15.3846","EACH","0.0166667","40 colored sweet peps from A3;
4 green bells A3",
"10406","horowitk","1","2019-09-12","GHANA-2","TOMATO, CHERRY","43","PINT","0.0166667","",
"10407","ryanv","1","2019-09-12","ALF 3","OKRA","10","POUND","0.0166667","1.5 lb from jasmine",
"10408","ryanv","1","2019-09-12","ALF 2","ZUCCHINI","57","POUND","0.0166667","",
"10409","ryanv","1","2019-09-12","ALF 2","SUMMER SQUASH","11","POUND","0.0166667","",
"11005","ryanv","0","2019-09-12","I","FENNEL","1","BUNCH","0.2","",
"10410","horowitk","1","2019-09-13","J","CORN, SWEET","207","EAR","0.02","",
"10411","horowitk","1","2019-09-13","ALF 2","ZUCCHINI","14","POUND","0.0166667","",
"10412","horowitk","1","2019-09-13","ALF 2","SUMMER SQUASH","4.5","POUND","0.0166667","",
"10413","horowitk","1","2019-09-13","ALF 3","PEPPERS, BELL","38.4615","EACH","0.0166667","",
"10414","horowitk","1","2019-09-13","ALF 1","TOMATO, SLICING","56.5","POUND","0.0166667","",
"10415","horowitk","1","2019-09-13","ALF 3","TOMATO, SLICING","39","POUND","0.0166667","",
"10416","binhammm","1","2019-09-14","ALF 2","ZUCCHINI","25","POUND","0.0166667","",
"10417","binhammm","1","2019-09-14","ALF 2","SUMMER SQUASH","9.5","POUND","0.0166667","",
"10418","horowitk","1","2019-09-16","X","SPINACH","40","POUND","0.0166667","",
"10419","horowitk","1","2019-09-16","X","LETTUCE, ROMAINE","37.5","POUND","0.0166667","",
"10420","hutchinl","1","2019-09-16","Y","LETTUCE, MES MIX","12","POUND","0.0166667","",
"10421","horowitk","1","2019-09-16","Y","LETTUCE, MES MIX","6","POUND","0.0166667","",
"10422","tongt","1","2019-09-16","J","KALE","10","BUNCH","0.0166667","",
"10423","tongt","1","2019-09-16","J","KALE","45","BUNCH","0.0166667","",
"10424","hutchinl","1","2019-09-16","W","KOHLRABI","8.33333","BUNCH","0.0166667","",
"10425","hutchinl","1","2019-09-16","W","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10426","hutchinl","1","2019-09-16","W","HERB - DILL","10","BUNCH","0.0166667","",
"10427","hutchinl","1","2019-09-16","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10428","binhammm","1","2019-09-16","X","LETTUCE, MES MIX","7","POUND","0.0166667","",
"10429","binhammm","1","2019-09-16","Y","LETTUCE, MES MIX","17","POUND","0.0166667","",
"10430","hutchinl","1","2019-09-16","I","FENNEL","10.3333","BUNCH","0.0166667","",
"10431","tongt","1","2019-09-16","L","CARROT","15","BUNCH","0.0166667","",
"10432","halpinj","1","2019-09-16","L","LEEK","10","BUNCH","0.0166667","",
"10433","halpinj","1","2019-09-16","K","RADDICHIO","8","POUND","0.0166667","",
"10434","halpinj","1","2019-09-16","W","ENDIVE","6","POUND","0.0166667","",
"10435","halpinj","1","2019-09-16","W","KOHLRABI","9","BUNCH","0.0166667","",
"10436","halpinj","1","2019-09-16","P","SCALLION","35","BUNCH","0.0166667","",
"10437","hutchinl","1","2019-09-16","Z","BEET","6","BUNCH","0.02","",
"10438","binhammm","1","2019-09-16","J","CORN, SWEET","186","EAR","0.02","",
"10439","halpinj","1","2019-09-16","I","CHINESE CABBAGE","28","EACH","0.02","",
"10440","binhammm","1","2019-09-16","ALF 1","PEPPERS, BELL","21","EACH","0.0166667","Sweet peppers for market ",
"10441","binhammm","1","2019-09-16","ALF 1","PEPPERS, BELL","67.6923","EACH","0.0166667","Green bells",
"10442","horowitk","1","2019-09-16","ALF 3","TOMATO, CHERRY","45","PINT","0.0166667","",
"10443","horowitk","1","2019-09-16","ALF 1","EGGPLANT","20","EACH","0.0166667","",
"10444","horowitk","1","2019-09-16","ALF 3","EGGPLANT","31","EACH","0.0166667","",
"10445","horowitk","1","2019-09-16","ALF 3","OKRA","4.5","POUND","0.0166667","",
"10446","horowitk","1","2019-09-16","Z","BEAN","40","POUND","0.0166667","",
"10447","horowitk","1","2019-09-16","ALF 1","PEPPERS, HOT","301","EACH","0.0166667","10.75 pounds",
"10448","horowitk","1","2019-09-16","ALF 1","PEPPERS, BELL","74.6154","EACH","0.0166667","Green For DH",
"10449","hutchinl","1","2019-09-16","ALF 2","SUMMER SQUASH","11.5","POUND","0.0166667","",
"10450","hutchinl","1","2019-09-16","ALF 2","ZUCCHINI","51","POUND","0.0166667","",
"10451","horowitk","1","2019-09-17","X","LETTUCE, ROMAINE","30","POUND","0.0166667","",
"10452","horowitk","1","2019-09-17","W","ENDIVE","2.6738","POUND","0.0166667","",
"10453","horowitk","1","2019-09-17","K","SCALLION","5","BUNCH","0.02","",
"10454","binhammm","1","2019-09-17","ALF 1","TOMATO, SLICING","39","POUND","0.0166667","",
"10455","binhammm","1","2019-09-17","ALF 1","TOMATO, SLICING","182","POUND","0.02","",
"10488","nelsonw","1","2019-09-17","V","SWEET POTATO","2300","POUND","0.0166667","",
"10456","horowitk","1","2019-09-18","ALF 2","SUMMER SQUASH","3.5","POUND","0.0166667","",
"10457","horowitk","1","2019-09-18","ALF 2","ZUCCHINI","13","POUND","0.0166667","",
"10458","horowitk","1","2019-09-19","X","SPINACH","5.5","POUND","0.0166667","",
"10459","horowitk","1","2019-09-19","L","CELERY","2","EACH","0.0166667","",
"10460","horowitk","1","2019-09-19","K","RADDICHIO","4.22535","POUND","0.0166667","",
"10461","horowitk","1","2019-09-19","Y","LETTUCE, GREEN","9","HEAD","0.0166667","",
"10462","tongt","1","2019-09-19","X","LETTUCE, ROMAINE","86.25","POUND","0.0166667","",
"10463","tongt","1","2019-09-19","Y","LETTUCE, ROMAINE","18.75","POUND","0.0166667","",
"10464","binhammm","1","2019-09-19","Y","LETTUCE, MES MIX","37","POUND","0.0166667","",
"10465","horowitk","1","2019-09-19","GHANA-2","TOMATO, CHERRY","24","PINT","0.0166667","For DH",
"10466","binhammm","1","2019-09-19","J","KALE","77","BUNCH","0.0166667","",
"10467","nelsonw","1","2019-09-19","I","FENNEL","3.33333","BUNCH","0.0166667","",
"10468","binhammm","1","2019-09-19","L","HERB - PARSLEY","9","BUNCH","0.0166667","",
"10469","ryanv","1","2019-09-19","W","KOHLRABI","0.333333","BUNCH","0.0166667","",
"10470","ryanv","1","2019-09-19","P","LEEK","9.33333","BUNCH","0.0166667","",
"10471","tongt","1","2019-09-19","K","SCALLION","23","BUNCH","0.02","",
"10472","tongt","1","2019-09-19","K","SCALLION","3.33333","BUNCH","0.02","",
"10473","nelsonw","1","2019-09-19","K","CORN, SWEET","53","EAR","0.0166667","",
"10474","horowitk","1","2019-09-19","ALF 3","EGGPLANT","11","EACH","0.0166667","",
"10475","binhammm","1","2019-09-19","ALF 2","ZUCCHINI","17","POUND","0.0166667","",
"10476","binhammm","1","2019-09-19","ALF 2","SUMMER SQUASH","2.5","POUND","0.0166667","",
"10477","ryanv","1","2019-09-19","ALF 1","PEPPERS, BELL","38","EACH","0.0166667","",
"10478","ryanv","1","2019-09-19","ALF 1","PEPPERS, BELL","46.1538","EACH","0.0166667","",
"10479","ryanv","1","2019-09-19","ALF 3","PEPPERS, BELL","46.1538","EACH","0.0166667","",
"10480","ryanv","1","2019-09-19","Z","BEAN","20","POUND","0.0166667","",
"10481","ryanv","1","2019-09-19","W","BEAN","1","POUND","0.0166667","",
"10487","horowitk","1","2019-09-19","L","CARROT","328.571","BUNCH","0.0166667","",
"10482","horowitk","1","2019-09-20","ALF 1","TOMATO, CHERRY","12","PINT","0.0166667","Grape for DH",
"10483","horowitk","1","2019-09-20","K","SCALLION","5.5","BUNCH","0.02","",
"10484","horowitk","1","2019-09-20","I","CHINESE CABBAGE","110","EACH","0.02","",
"10485","horowitk","1","2019-09-20","ALF 3","TOMATO, SLICING","37","POUND","0.0166667","",
"10486","horowitk","1","2019-09-20","ALF 1","TOMATO, SLICING","140","POUND","0.0166667","",
"10489","halpinj","1","2019-09-23","K","SCALLION","21.6667","BUNCH","0.0166667","",
"10490","hutchinl","1","2019-09-23","X","LETTUCE, ROMAINE","25","POUND","0.0166667","",
"10491","binhammm","1","2019-09-23","Y","LETTUCE, RED","10","HEAD","0.0166667","",
"10492","horowitk","1","2019-09-23","X","SPINACH","28","POUND","0.0166667","",
"10493","tongt","1","2019-09-23","Y","LETTUCE, GREEN","20","HEAD","0.0166667","",
"10494","halpinj","1","2019-09-23","P","LEEK","50","BUNCH","0.0166667","",
"10495","binhammm","1","2019-09-23","I","FENNEL","12.3333","BUNCH","0.0166667","",
"10496","halpinj","1","2019-09-23","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10497","tongt","1","2019-09-23","W","KOHLRABI","12.3333","BUNCH","0.0166667","",
"10498","hutchinl","1","2019-09-23","J","KALE","11","BUNCH","0.0166667","",
"10499","hutchinl","1","2019-09-23","W","KALE","5","BUNCH","0.0166667","",
"10500","hutchinl","1","2019-09-23","W","KALE","33.3333","BUNCH","0.0166667","",
"10501","horowitk","1","2019-09-23","W","ENDIVE","3","POUND","0.0166667","",
"10502","ryanv","1","2019-09-23","X","RADISH DAIKON","5","BUNCH","0.0166667","",
"10503","ryanv","1","2019-09-23","X","RADISH DAIKON","10","BUNCH","0.0166667","",
"10504","horowitk","1","2019-09-23","K","RADDICHIO","3","POUND","0.0166667","",
"10505","halpinj","1","2019-09-23","Y","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10506","horowitk","1","2019-09-23","ALF 4","LETTUCE, RED","10","HEAD","0.0166667","",
"10507","halpinj","1","2019-09-23","Y","HERB - DILL","10","BUNCH","0.0166667","",
"10508","ryanv","1","2019-09-23","K","CARROT","18","BUNCH","0.0166667","",
"10509","horowitk","1","2019-09-23","I","BROCCOLI","33.5","POUND","0.02","",
